club,national_team,age,favorite_player
Inter Miami,Argentina,38,Lionel Messi
FC Barcelona,Argentina,25,Lionel Messi
Al-Nassr,Portugal,39,Cristiano Ronaldo
Real Madrid,Portugal,28,Cristiano Ronaldo
Paris Saint-Germain,France,25,Kylian Mbappé
Manchester City,Norway,23,Erling Haaland
FC Barcelona,Spain,22,Gavi
Al-Nassr,Portugal,35,Cristiano Ronaldo
Manchester City,Belgium,30,Kevin De Bruyne
Paris Saint-Germain,Brazil,31,Neymar Jr.
Liverpool,Egypt,32,Mohamed Salah
Bayern Munich,Germany,35,Thomas Müller
Real Madrid,Brazil,23,Vinícius Júnior
Tottenham Hotspur,South Korea,31,Son Heung-min
Manchester United,Portugal,29,Bruno Fernandes
Inter Miami,Uruguay,37,Luis Suárez
Paris Saint-Germain,France,26,Kylian Mbappé
Manchester City,Norway,24,Erling Haaland
FC Barcelona,Spain,21,Gavi
Manchester City,Belgium,31,Kevin De Bruyne
Paris Saint-Germain,Brazil,32,Neymar Jr.
Liverpool,Egypt,31,Mohamed Salah
Bayern Munich,Germany,36,Thomas Müller
Real Madrid,Brazil,24,Vinícius Júnior
Tottenham Hotspur,South Korea,32,Son Heung-min
Manchester United,Portugal,30,Bruno Fernandes
Inter Miami,Uruguay,38,Luis Suárez
Al-Nassr,Portugal,36,Cristiano Ronaldo
Real Madrid,Brazil,25,Vinícius Júnior
Liverpool,Egypt,33,Mohamed Salah
Bayern Munich,Germany,36,Thomas Müller
Tottenham Hotspur,South Korea,33,Son Heung-min
Manchester United,Portugal,30,Bruno Fernandes
Inter Miami,Argentina,39,Lionel Messi
FC Barcelona,Spain,23,Gavi
Al-Nassr,Portugal,40,Cristiano Ronaldo
Inter Miami,Argentina,38,Lionel Messi
Al-Nassr,Portugal,39,Cristiano Ronaldo
Paris Saint-Germain,France,25,Kylian Mbappé
Manchester City,Norway,23,Erling Haaland
FC Barcelona,Spain,22,Gavi
Manchester City,Belgium,30,Kevin De Bruyne
Paris Saint-Germain,Brazil,31,Neymar Jr.
Liverpool,Egypt,32,Mohamed Salah
Bayern Munich,Germany,35,Thomas Müller
Real Madrid,Brazil,23,Vinícius Júnior
